date,tmin,tmax,station,period
1998-08-30,16.65,23.72,East_Germany,historical_1981_2010
1998-08-31,14.81,23.28,East_Germany,historical_1981_2010
1998-09-01,14.38,20.79,East_Germany,historical_1981_2010
1998-09-02,14.87,22.8,East_Germany,historical_1981_2010
1998-09-03,13.36,22.57,East_Germany,historical_1981_2010
1998-09-04,13.04,19.93,East_Germany,historical_1981_2010
1998-09-05,14.66,21.38,East_Germany,historical_1981_2010
1998-09-06,14.1,22.24,East_Germany,historical_1981_2010
1998-09-07,12.17,21.21,East_Germany,historical_1981_2010
1998-09-08,15.15,23.32,East_Germany,historical_1981_2010
1998-09-09,16.73,23.08,East_Germany,historical_1981_2010
1998-09-10,15.84,22.34,East_Germany,historical_1981_2010
1998-09-11,12.38,20.27,East_Germany,historical_1981_2010
1998-09-12,14.92,21.77,East_Germany,historical_1981_2010
1998-09-13,12.84,20.7,East_Germany,historical_1981_2010
1998-09-14,9.92,17.8,East_Germany,historical_1981_2010
1998-09-15,14.06,21.36,East_Germany,historical_1981_2010
1998-09-16,11.89,21.0,East_Germany,historical_1981_2010
1998-09-17,17.38,25.48,East_Germany,historical_1981_2010
1998-09-18,14.6,23.16,East_Germany,historical_1981_2010
1998-09-19,13.0,21.3,East_Germany,historical_1981_2010
1998-09-20,12.31,19.72,East_Germany,historical_1981_2010
1998-09-21,12.0,19.34,East_Germany,historical_1981_2010
1998-09-22,9.43,16.66,East_Germany,historical_1981_2010
1998-09-23,7.35,15.32,East_Germany,historical_1981_2010
1998-09-24,9.54,16.42,East_Germany,historical_1981_2010
1998-09-25,10.17,18.91,East_Germany,historical_1981_2010
1998-09-26,6.68,13.4,East_Germany,historical_1981_2010
1998-09-27,9.41,16.87,East_Germany,historical_1981_2010
1998-09-28,10.05,17.12,East_Germany,historical_1981_2010
1998-09-29,10.04,16.9,East_Germany,historical_1981_2010
1998-09-30,7.89,16.81,East_Germany,historical_1981_2010
1998-10-01,9.45,16.24,East_Germany,historical_1981_2010
1998-10-02,13.56,20.43,East_Germany,historical_1981_2010
1998-10-03,11.31,17.85,East_Germany,historical_1981_2010
1998-10-04,8.29,15.36,East_Germany,historical_1981_2010
1998-10-05,9.22,16.13,East_Germany,historical_1981_2010
1998-10-06,9.54,15.6,East_Germany,historical_1981_2010
1998-10-07,7.53,14.12,East_Germany,historical_1981_2010
1998-10-08,6.95,14.32,East_Germany,historical_1981_2010
1998-10-09,10.34,18.02,East_Germany,historical_1981_2010
1998-10-10,7.57,14.4,East_Germany,historical_1981_2010
1998-10-11,5.96,12.79,East_Germany,historical_1981_2010
1998-10-12,8.16,14.61,East_Germany,historical_1981_2010
1998-10-13,8.38,14.68,East_Germany,historical_1981_2010
1998-10-14,3.98,9.91,East_Germany,historical_1981_2010
1998-10-15,8.12,13.5,East_Germany,historical_1981_2010
1998-10-16,9.51,15.53,East_Germany,historical_1981_2010
1998-10-17,7.81,15.09,East_Germany,historical_1981_2010
1998-10-18,11.9,18.07,East_Germany,historical_1981_2010
1998-10-19,9.64,15.83,East_Germany,historical_1981_2010
1998-10-20,9.88,16.02,East_Germany,historical_1981_2010
1998-10-21,11.9,19.29,East_Germany,historical_1981_2010
1998-10-22,8.3,13.92,East_Germany,historical_1981_2010
1998-10-23,6.39,12.93,East_Germany,historical_1981_2010
1998-10-24,8.05,14.28,East_Germany,historical_1981_2010
1998-10-25,4.6,10.9,East_Germany,historical_1981_2010
1998-10-26,5.75,12.15,East_Germany,historical_1981_2010
1998-10-27,4.06,10.27,East_Germany,historical_1981_2010
1998-10-28,5.78,12.55,East_Germany,historical_1981_2010
1998-10-29,3.73,9.8,East_Germany,historical_1981_2010
1998-10-30,2.76,10.22,East_Germany,historical_1981_2010
1998-10-31,5.58,11.64,East_Germany,historical_1981_2010
1998-11-01,4.94,9.57,East_Germany,historical_1981_2010
1998-11-02,0.07,6.53,East_Germany,historical_1981_2010
1998-11-03,0.98,7.21,East_Germany,historical_1981_2010
1998-11-04,1.6,7.5,East_Germany,historical_1981_2010
1998-11-05,2.09,7.73,East_Germany,historical_1981_2010
1998-11-06,5.39,9.5,East_Germany,historical_1981_2010
1998-11-07,4.73,8.95,East_Germany,historical_1981_2010
1998-11-08,4.9,11.95,East_Germany,historical_1981_2010
1998-11-09,4.96,10.19,East_Germany,historical_1981_2010
1998-11-10,4.84,11.28,East_Germany,historical_1981_2010
1998-11-11,4.73,9.07,East_Germany,historical_1981_2010
1998-11-12,3.5,8.25,East_Germany,historical_1981_2010
1998-11-13,4.51,10.61,East_Germany,historical_1981_2010
1998-11-14,4.27,9.72,East_Germany,historical_1981_2010
1998-11-15,2.71,8.63,East_Germany,historical_1981_2010
1998-11-16,4.64,10.09,East_Germany,historical_1981_2010
1998-11-17,-3.04,2.22,East_Germany,historical_1981_2010
1998-11-18,1.3,6.15,East_Germany,historical_1981_2010
1998-11-19,1.31,5.72,East_Germany,historical_1981_2010
1998-11-20,3.18,9.63,East_Germany,historical_1981_2010
1998-11-21,3.83,10.38,East_Germany,historical_1981_2010
1998-11-22,-1.63,2.8,East_Germany,historical_1981_2010
1998-11-23,4.25,8.6,East_Germany,historical_1981_2010
1998-11-24,-1.63,3.29,East_Germany,historical_1981_2010
1998-11-25,-1.99,3.45,East_Germany,historical_1981_2010
1998-11-26,-0.03,4.96,East_Germany,historical_1981_2010
1998-11-27,-0.63,4.88,East_Germany,historical_1981_2010
1998-11-28,-3.16,1.88,East_Germany,historical_1981_2010
1998-11-29,1.35,6.32,East_Germany,historical_1981_2010
1998-11-30,0.26,7.22,East_Germany,historical_1981_2010
1998-12-01,2.08,6.66,East_Germany,historical_1981_2010
1998-12-02,-2.05,4.23,East_Germany,historical_1981_2010
1998-12-03,-1.29,4.81,East_Germany,historical_1981_2010
1998-12-04,-1.03,4.29,East_Germany,historical_1981_2010
1998-12-05,3.34,6.84,East_Germany,historical_1981_2010
1998-12-06,-6.99,-2.1,East_Germany,historical_1981_2010
1998-12-07,-2.96,1.46,East_Germany,historical_1981_2010
1998-12-08,-1.29,3.55,East_Germany,historical_1981_2010
1998-12-09,-3.27,0.67,East_Germany,historical_1981_2010
1998-12-10,-2.38,2.99,East_Germany,historical_1981_2010
1998-12-11,-2.32,3.21,East_Germany,historical_1981_2010
1998-12-12,-3.63,2.03,East_Germany,historical_1981_2010
1998-12-13,-1.61,2.78,East_Germany,historical_1981_2010
1998-12-14,-0.27,3.56,East_Germany,historical_1981_2010
1998-12-15,-2.76,2.17,East_Germany,historical_1981_2010
1998-12-16,-3.89,2.15,East_Germany,historical_1981_2010
1998-12-17,-2.72,1.95,East_Germany,historical_1981_2010
1998-12-18,-2.65,2.31,East_Germany,historical_1981_2010
1998-12-19,-6.12,-1.72,East_Germany,historical_1981_2010
1998-12-20,-1.48,2.67,East_Germany,historical_1981_2010
1998-12-21,-3.96,1.11,East_Germany,historical_1981_2010
1998-12-22,-0.16,4.29,East_Germany,historical_1981_2010
1998-12-23,-1.86,2.97,East_Germany,historical_1981_2010
1998-12-24,-0.78,4.12,East_Germany,historical_1981_2010
1998-12-25,-5.38,-0.62,East_Germany,historical_1981_2010
1998-12-26,-4.21,0.7,East_Germany,historical_1981_2010
1998-12-27,-5.55,-1.78,East_Germany,historical_1981_2010
1998-12-28,-4.48,-0.77,East_Germany,historical_1981_2010
1998-12-29,-0.79,3.6,East_Germany,historical_1981_2010
1998-12-30,-0.38,4.01,East_Germany,historical_1981_2010
1998-12-31,-5.79,-1.8,East_Germany,historical_1981_2010
1999-01-01,-4.71,-0.13,East_Germany,historical_1981_2010
1999-01-02,-4.24,0.86,East_Germany,historical_1981_2010
1999-01-03,-3.03,2.29,East_Germany,historical_1981_2010
1999-01-04,-8.1,-2.61,East_Germany,historical_1981_2010
1999-01-05,-6.84,-3.34,East_Germany,historical_1981_2010
1999-01-06,-2.5,1.0,East_Germany,historical_1981_2010
1999-01-07,-7.97,-3.87,East_Germany,historical_1981_2010
1999-01-08,-5.01,-0.62,East_Germany,historical_1981_2010
1999-01-09,-3.65,0.48,East_Germany,historical_1981_2010
1999-01-10,-3.04,0.84,East_Germany,historical_1981_2010
1999-01-11,-4.34,-0.27,East_Germany,historical_1981_2010
1999-01-12,-5.16,-0.47,East_Germany,historical_1981_2010
1999-01-13,-2.06,1.44,East_Germany,historical_1981_2010
1999-01-14,-4.6,1.58,East_Germany,historical_1981_2010
1999-01-15,-5.66,-1.34,East_Germany,historical_1981_2010
1999-01-16,-4.65,0.49,East_Germany,historical_1981_2010
1999-01-17,-3.29,0.54,East_Germany,historical_1981_2010
1999-01-18,-0.97,3.79,East_Germany,historical_1981_2010
1999-01-19,-2.75,1.63,East_Germany,historical_1981_2010
1999-01-20,-2.16,2.82,East_Germany,historical_1981_2010
1999-01-21,-5.58,-1.44,East_Germany,historical_1981_2010
1999-01-22,-6.1,-0.56,East_Germany,historical_1981_2010
1999-01-23,-4.47,-0.97,East_Germany,historical_1981_2010
1999-01-24,-5.06,0.01,East_Germany,historical_1981_2010
1999-01-25,-6.54,-2.13,East_Germany,historical_1981_2010
1999-01-26,-1.3,2.21,East_Germany,historical_1981_2010
1999-01-27,-3.28,2.61,East_Germany,historical_1981_2010
1999-01-28,-5.73,0.09,East_Germany,historical_1981_2010
1999-01-29,-2.56,0.94,East_Germany,historical_1981_2010
1999-01-30,-3.91,0.58,East_Germany,historical_1981_2010
1999-01-31,-3.05,1.87,East_Germany,historical_1981_2010
1999-02-01,-7.26,-2.53,East_Germany,historical_1981_2010
1999-02-02,-5.14,0.45,East_Germany,historical_1981_2010
1999-02-03,-4.84,0.6,East_Germany,historical_1981_2010
1999-02-04,-2.96,1.66,East_Germany,historical_1981_2010
1999-02-05,-6.35,-0.12,East_Germany,historical_1981_2010
1999-02-06,-9.7,-4.53,East_Germany,historical_1981_2010
1999-02-07,-6.17,-2.01,East_Germany,historical_1981_2010
1999-02-08,-3.9,0.11,East_Germany,historical_1981_2010
1999-02-09,-4.3,1.16,East_Germany,historical_1981_2010
1999-02-10,-0.03,3.81,East_Germany,historical_1981_2010
1999-02-11,-2.44,1.73,East_Germany,historical_1981_2010
1999-02-12,-3.5,0.82,East_Germany,historical_1981_2010
1999-02-13,-3.92,0.89,East_Germany,historical_1981_2010
1999-02-14,-1.25,3.14,East_Germany,historical_1981_2010
1999-02-15,-4.29,-0.78,East_Germany,historical_1981_2010
1999-02-16,-4.26,1.25,East_Germany,historical_1981_2010
1999-02-17,-5.56,-1.28,East_Germany,historical_1981_2010
1999-02-18,-1.18,5.05,East_Germany,historical_1981_2010
1999-02-19,-2.57,2.31,East_Germany,historical_1981_2010
1999-02-20,-5.19,0.49,East_Germany,historical_1981_2010
1999-02-21,-3.6,1.58,East_Germany,historical_1981_2010
1999-02-22,-2.48,3.28,East_Germany,historical_1981_2010
1999-02-23,-3.69,1.49,East_Germany,historical_1981_2010
1999-02-24,-4.05,0.88,East_Germany,historical_1981_2010
1999-02-25,-4.55,1.09,East_Germany,historical_1981_2010
1999-02-26,-2.93,3.85,East_Germany,historical_1981_2010
1999-02-27,-3.19,1.41,East_Germany,historical_1981_2010
1999-02-28,-3.71,1.76,East_Germany,historical_1981_2010
1999-03-01,-5.14,-0.28,East_Germany,historical_1981_2010
1999-03-02,-2.27,3.03,East_Germany,historical_1981_2010
1999-03-03,-2.52,2.43,East_Germany,historical_1981_2010
1999-03-04,-1.96,1.54,East_Germany,historical_1981_2010
1999-03-05,-1.39,3.42,East_Germany,historical_1981_2010
1999-03-06,-0.6,5.2,East_Germany,historical_1981_2010
1999-03-07,0.13,4.54,East_Germany,historical_1981_2010
1999-03-08,-0.74,5.05,East_Germany,historical_1981_2010
1999-03-09,-1.99,3.24,East_Germany,historical_1981_2010
1999-03-10,-2.4,2.56,East_Germany,historical_1981_2010
1999-03-11,-3.71,2.16,East_Germany,historical_1981_2010
1999-03-12,-2.54,3.18,East_Germany,historical_1981_2010
1999-03-13,-1.02,4.52,East_Germany,historical_1981_2010
1999-03-14,-2.81,3.23,East_Germany,historical_1981_2010
1999-03-15,-0.5,4.93,East_Germany,historical_1981_2010
1999-03-16,-1.85,2.13,East_Germany,historical_1981_2010
1999-03-17,-3.67,1.35,East_Germany,historical_1981_2010
1999-03-18,2.25,6.16,East_Germany,historical_1981_2010
1999-03-19,-1.31,4.61,East_Germany,historical_1981_2010
1999-03-20,-2.02,4.12,East_Germany,historical_1981_2010
1999-03-21,-2.43,3.78,East_Germany,historical_1981_2010
1999-03-22,1.09,6.97,East_Germany,historical_1981_2010
1999-03-23,3.04,9.34,East_Germany,historical_1981_2010
1999-03-24,0.48,4.78,East_Germany,historical_1981_2010
1999-03-25,0.44,5.95,East_Germany,historical_1981_2010
1999-03-26,3.82,8.32,East_Germany,historical_1981_2010
1999-03-27,-2.49,2.88,East_Germany,historical_1981_2010
1999-03-28,4.81,11.8,East_Germany,historical_1981_2010
1999-03-29,6.18,12.79,East_Germany,historical_1981_2010
1999-03-30,-4.3,2.0,East_Germany,historical_1981_2010
1999-03-31,1.68,7.34,East_Germany,historical_1981_2010
1999-04-01,0.86,5.91,East_Germany,historical_1981_2010
1999-04-02,1.51,7.54,East_Germany,historical_1981_2010
1999-04-03,0.98,7.79,East_Germany,historical_1981_2010
1999-04-04,4.02,10.29,East_Germany,historical_1981_2010
1999-04-05,3.04,7.76,East_Germany,historical_1981_2010
1999-04-06,0.86,6.97,East_Germany,historical_1981_2010
1999-04-07,3.39,7.92,East_Germany,historical_1981_2010
1999-04-08,3.91,10.66,East_Germany,historical_1981_2010
1999-04-09,1.12,6.7,East_Germany,historical_1981_2010
1999-04-10,0.53,5.73,East_Germany,historical_1981_2010
1999-04-11,7.53,14.4,East_Germany,historical_1981_2010
1999-04-12,2.28,8.97,East_Germany,historical_1981_2010
1999-04-13,3.64,10.11,East_Germany,historical_1981_2010
1999-04-14,2.49,10.57,East_Germany,historical_1981_2010
1999-04-15,5.27,12.14,East_Germany,historical_1981_2010
1999-04-16,8.54,14.42,East_Germany,historical_1981_2010
1999-04-17,5.74,12.59,East_Germany,historical_1981_2010
1999-04-18,1.84,8.08,East_Germany,historical_1981_2010
1999-04-19,1.67,9.2,East_Germany,historical_1981_2010
1999-04-20,4.32,11.09,East_Germany,historical_1981_2010
1999-04-21,4.73,11.62,East_Germany,historical_1981_2010
1999-04-22,2.58,8.06,East_Germany,historical_1981_2010
1999-04-23,7.5,14.21,East_Germany,historical_1981_2010
1999-04-24,3.72,10.38,East_Germany,historical_1981_2010
1999-04-25,9.71,15.63,East_Germany,historical_1981_2010
1999-04-26,10.25,16.85,East_Germany,historical_1981_2010
1999-04-27,5.82,12.98,East_Germany,historical_1981_2010
1999-04-28,7.62,14.47,East_Germany,historical_1981_2010
1999-04-29,4.85,10.61,East_Germany,historical_1981_2010
1999-04-30,8.47,15.18,East_Germany,historical_1981_2010
1999-05-01,6.37,12.96,East_Germany,historical_1981_2010
1999-05-02,5.05,12.2,East_Germany,historical_1981_2010
1999-05-03,6.94,14.05,East_Germany,historical_1981_2010
1999-05-04,6.95,13.69,East_Germany,historical_1981_2010
1999-05-05,7.44,14.19,East_Germany,historical_1981_2010
1999-05-06,10.08,17.28,East_Germany,historical_1981_2010
1999-05-07,6.26,14.21,East_Germany,historical_1981_2010
1999-05-08,12.0,19.44,East_Germany,historical_1981_2010
1999-05-09,5.29,13.68,East_Germany,historical_1981_2010
1999-05-10,11.75,19.94,East_Germany,historical_1981_2010
1999-05-11,6.25,14.77,East_Germany,historical_1981_2010
1999-05-12,8.6,17.06,East_Germany,historical_1981_2010
1999-05-13,7.67,16.31,East_Germany,historical_1981_2010
1999-05-14,9.23,15.74,East_Germany,historical_1981_2010
1999-05-15,11.09,19.07,East_Germany,historical_1981_2010
1999-05-16,12.49,20.96,East_Germany,historical_1981_2010
1999-05-17,11.93,20.58,East_Germany,historical_1981_2010
1999-05-18,9.62,16.56,East_Germany,historical_1981_2010
1999-05-19,10.45,18.57,East_Germany,historical_1981_2010
1999-05-20,8.81,16.5,East_Germany,historical_1981_2010
1999-05-21,7.83,16.96,East_Germany,historical_1981_2010
1999-05-22,8.95,15.54,East_Germany,historical_1981_2010
1999-05-23,10.35,17.46,East_Germany,historical_1981_2010
1999-05-24,12.37,18.68,East_Germany,historical_1981_2010
1999-05-25,7.2,15.11,East_Germany,historical_1981_2010
1999-05-26,10.43,20.05,East_Germany,historical_1981_2010
1999-05-27,14.78,22.59,East_Germany,historical_1981_2010
1999-05-28,14.05,22.01,East_Germany,historical_1981_2010
1999-05-29,10.43,18.78,East_Germany,historical_1981_2010
1999-05-30,9.14,16.98,East_Germany,historical_1981_2010
1999-05-31,12.99,21.25,East_Germany,historical_1981_2010
1999-06-01,7.29,15.6,East_Germany,historical_1981_2010
1999-06-02,15.13,22.47,East_Germany,historical_1981_2010
1999-06-03,12.19,20.16,East_Germany,historical_1981_2010
1999-06-04,16.28,24.95,East_Germany,historical_1981_2010
1999-06-05,8.87,17.72,East_Germany,historical_1981_2010
1999-06-06,14.41,23.58,East_Germany,historical_1981_2010
1999-06-07,12.79,21.21,East_Germany,historical_1981_2010
1999-06-08,12.43,20.89,East_Germany,historical_1981_2010
1999-06-09,10.22,19.02,East_Germany,historical_1981_2010
1999-06-10,15.01,22.75,East_Germany,historical_1981_2010
1999-06-11,15.32,23.05,East_Germany,historical_1981_2010
1999-06-12,17.56,25.73,East_Germany,historical_1981_2010
1999-06-13,16.51,23.78,East_Germany,historical_1981_2010
1999-06-14,12.59,21.23,East_Germany,historical_1981_2010
1999-06-15,11.58,20.76,East_Germany,historical_1981_2010
1999-06-16,11.63,19.42,East_Germany,historical_1981_2010
1999-06-17,17.25,25.97,East_Germany,historical_1981_2010
1999-06-18,13.05,20.95,East_Germany,historical_1981_2010
1999-06-19,18.06,25.66,East_Germany,historical_1981_2010
1999-06-20,14.92,25.0,East_Germany,historical_1981_2010
1999-06-21,15.84,23.48,East_Germany,historical_1981_2010
1999-06-22,14.7,22.15,East_Germany,historical_1981_2010
1999-06-23,16.23,24.89,East_Germany,historical_1981_2010
1999-06-24,14.88,23.6,East_Germany,historical_1981_2010
1999-06-25,14.07,23.12,East_Germany,historical_1981_2010
1999-06-26,15.86,25.99,East_Germany,historical_1981_2010
1999-06-27,15.29,23.21,East_Germany,historical_1981_2010
1999-06-28,13.91,22.01,East_Germany,historical_1981_2010
1999-06-29,16.05,25.91,East_Germany,historical_1981_2010
1999-06-30,15.0,24.34,East_Germany,historical_1981_2010
1999-07-01,16.29,25.53,East_Germany,historical_1981_2010
1999-07-02,14.94,23.07,East_Germany,historical_1981_2010
1999-07-03,12.73,22.25,East_Germany,historical_1981_2010
1999-07-04,19.1,28.37,East_Germany,historical_1981_2010
1999-07-05,19.02,27.8,East_Germany,historical_1981_2010
1999-07-06,17.99,26.17,East_Germany,historical_1981_2010
1999-07-07,15.1,23.84,East_Germany,historical_1981_2010
1999-07-08,14.72,24.7,East_Germany,historical_1981_2010
1999-07-09,19.4,27.19,East_Germany,historical_1981_2010
1999-07-10,15.68,23.71,East_Germany,historical_1981_2010
1999-07-11,15.07,23.24,East_Germany,historical_1981_2010
1999-07-12,20.28,28.64,East_Germany,historical_1981_2010
1999-07-13,16.13,24.8,East_Germany,historical_1981_2010
1999-07-14,19.58,29.04,East_Germany,historical_1981_2010
1999-07-15,13.16,22.23,East_Germany,historical_1981_2010
1999-07-16,17.38,26.12,East_Germany,historical_1981_2010
1999-07-17,20.58,29.5,East_Germany,historical_1981_2010
1999-07-18,16.17,25.37,East_Germany,historical_1981_2010
1999-07-19,16.5,23.85,East_Germany,historical_1981_2010
1999-07-20,13.51,23.07,East_Germany,historical_1981_2010
1999-07-21,19.01,27.05,East_Germany,historical_1981_2010
1999-07-22,14.97,23.32,East_Germany,historical_1981_2010
1999-07-23,16.09,25.05,East_Germany,historical_1981_2010
1999-07-24,13.86,22.49,East_Germany,historical_1981_2010
1999-07-25,19.5,28.58,East_Germany,historical_1981_2010
1999-07-26,18.79,27.59,East_Germany,historical_1981_2010
1999-07-27,16.46,24.91,East_Germany,historical_1981_2010
1999-07-28,13.37,23.27,East_Germany,historical_1981_2010
1999-07-29,19.34,28.57,East_Germany,historical_1981_2010
1999-07-30,15.49,24.39,East_Germany,historical_1981_2010
1999-07-31,13.76,22.97,East_Germany,historical_1981_2010
1999-08-01,12.92,21.0,East_Germany,historical_1981_2010
1999-08-02,14.09,24.46,East_Germany,historical_1981_2010
1999-08-03,13.67,21.42,East_Germany,historical_1981_2010
1999-08-04,14.9,23.61,East_Germany,historical_1981_2010
1999-08-05,17.9,26.28,East_Germany,historical_1981_2010
